order_id,postal_prefix,region,sku_id,order_hour,scenario
ORD016258,31,비수도권,SKU0021,22,normal
ORD016259,91,비수도권,SKU0021,23,normal
ORD016260,11,수도권,SKU0046,17,normal
ORD016261,25,비수도권,SKU0020,5,normal
ORD016262,91,비수도권,SKU0019,20,normal
ORD016263,37,비수도권,SKU0027,19,normal
ORD016264,41,비수도권,SKU0003,19,normal
ORD016265,7,수도권,SKU0058,9,normal
ORD016266,18,수도권,SKU0040,5,normal
ORD016267,13,수도권,SKU0024,11,normal
ORD016268,17,수도권,SKU0014,16,normal
ORD016269,64,비수도권,SKU0046,12,normal
ORD016270,16,수도권,SKU0061,0,normal
ORD016271,3,수도권,SKU0098,3,normal
ORD016272,83,비수도권,SKU0026,15,normal
ORD016273,19,수도권,SKU0003,18,normal
ORD016274,86,비수도권,SKU0074,4,normal
ORD016275,23,비수도권,SKU0024,12,normal
ORD016276,3,수도권,SKU0049,9,normal
ORD016277,20,비수도권,SKU0081,4,normal
ORD016278,24,비수도권,SKU0004,15,normal
ORD016279,8,수도권,SKU0015,0,normal
ORD016280,17,수도권,SKU0010,11,normal
ORD016281,16,수도권,SKU0024,14,normal
ORD016282,32,비수도권,SKU0018,4,normal
ORD016283,9,수도권,SKU0032,5,normal
ORD016284,25,비수도권,SKU0075,10,normal
ORD016285,9,수도권,SKU0005,19,normal
ORD016286,16,수도권,SKU0008,13,normal
ORD016287,5,수도권,SKU0057,1,normal
ORD016288,2,수도권,SKU0053,9,normal
ORD016289,12,수도권,SKU0048,11,normal
ORD016290,10,수도권,SKU0052,8,normal
ORD016291,15,수도권,SKU0075,8,normal
ORD016292,93,비수도권,SKU0058,9,normal
ORD016293,19,수도권,SKU0046,6,normal
ORD016294,20,비수도권,SKU0009,1,normal
ORD016295,89,비수도권,SKU0098,22,normal
ORD016296,85,비수도권,SKU0024,0,normal
ORD016297,79,비수도권,SKU0087,21,normal
ORD016298,4,수도권,SKU0038,21,normal
ORD016299,34,비수도권,SKU0069,20,normal
ORD016300,65,비수도권,SKU0046,22,normal
ORD016301,70,비수도권,SKU0036,18,normal
ORD016302,24,비수도권,SKU0062,22,normal
ORD016303,1,수도권,SKU0054,21,normal
ORD016304,95,비수도권,SKU0024,18,normal
ORD016305,17,수도권,SKU0034,21,normal
ORD016306,14,수도권,SKU0004,0,normal
ORD016307,14,수도권,SKU0020,1,normal
ORD016308,15,수도권,SKU0034,3,normal
ORD016309,9,수도권,SKU0098,15,normal
ORD016310,12,수도권,SKU0053,12,normal
ORD016311,97,비수도권,SKU0071,11,normal
ORD016312,13,수도권,SKU0068,4,normal
ORD016313,19,수도권,SKU0099,2,normal
ORD016314,73,비수도권,SKU0056,19,normal
ORD016315,19,수도권,SKU0059,1,normal
ORD016316,12,수도권,SKU0031,23,normal
ORD016317,19,수도권,SKU0063,4,normal
ORD016318,4,수도권,SKU0076,0,normal
ORD016319,5,수도권,SKU0011,13,normal
ORD016320,45,비수도권,SKU0049,14,normal
ORD016321,85,비수도권,SKU0043,3,normal
ORD016322,51,비수도권,SKU0012,11,normal
ORD016323,3,수도권,SKU0035,9,normal
ORD016324,14,수도권,SKU0054,17,normal
ORD016325,1,수도권,SKU0065,8,normal
ORD016326,18,수도권,SKU0029,4,normal
ORD016327,7,수도권,SKU0048,21,normal
ORD016328,76,비수도권,SKU0074,8,normal
ORD016329,4,수도권,SKU0043,18,normal
ORD016330,1,수도권,SKU0095,19,normal
ORD016331,16,수도권,SKU0004,16,normal
ORD016332,6,수도권,SKU0027,14,normal
ORD016333,53,비수도권,SKU0014,13,normal
ORD016334,85,비수도권,SKU0055,23,normal
ORD016335,2,수도권,SKU0018,17,normal
ORD016336,14,수도권,SKU0075,13,normal
ORD016337,99,비수도권,SKU0092,19,normal
ORD016338,52,비수도권,SKU0021,2,normal
ORD016339,91,비수도권,SKU0091,20,normal
ORD016340,6,수도권,SKU0064,1,normal
ORD016341,8,수도권,SKU0020,19,normal
ORD016342,6,수도권,SKU0074,20,normal
ORD016343,11,수도권,SKU0010,5,normal
ORD016344,51,비수도권,SKU0070,23,normal
ORD016345,6,수도권,SKU0087,8,normal
ORD016346,19,수도권,SKU0096,0,normal
ORD016347,10,수도권,SKU0006,14,normal
ORD016348,69,비수도권,SKU0007,0,normal
ORD016349,1,수도권,SKU0094,2,normal
ORD016350,8,수도권,SKU0079,23,normal
ORD016351,29,비수도권,SKU0078,15,normal
ORD016352,4,수도권,SKU0075,14,normal
ORD016353,17,수도권,SKU0072,14,normal
ORD016354,16,수도권,SKU0062,4,normal
ORD016355,73,비수도권,SKU0082,9,normal
ORD016356,33,비수도권,SKU0004,21,normal
ORD016357,35,비수도권,SKU0075,10,normal
ORD016358,91,비수도권,SKU0059,7,normal
ORD016359,96,비수도권,SKU0091,14,normal
ORD016360,38,비수도권,SKU0094,19,normal
ORD016361,19,수도권,SKU0025,11,normal
ORD016362,30,비수도권,SKU0079,3,normal
ORD016363,14,수도권,SKU0096,9,normal
ORD016364,97,비수도권,SKU0027,15,normal
ORD016365,47,비수도권,SKU0086,14,normal
ORD016366,11,수도권,SKU0059,4,normal
ORD016367,2,수도권,SKU0040,21,normal
ORD016368,2,수도권,SKU0083,21,normal
ORD016369,8,수도권,SKU0088,11,normal
ORD016370,9,수도권,SKU0029,10,normal
ORD016371,15,수도권,SKU0080,23,normal
ORD016372,8,수도권,SKU0005,10,normal
ORD016373,34,비수도권,SKU0042,12,normal
ORD016374,8,수도권,SKU0007,8,normal
ORD016375,7,수도권,SKU0030,15,normal
ORD016376,17,수도권,SKU0096,15,normal
ORD016377,80,비수도권,SKU0074,0,normal
ORD016378,17,수도권,SKU0076,18,normal
ORD016379,15,수도권,SKU0014,22,normal
ORD016380,24,비수도권,SKU0058,18,normal
ORD016381,9,수도권,SKU0039,20,normal
ORD016382,13,수도권,SKU0074,3,normal
ORD016383,8,수도권,SKU0016,4,normal
ORD016384,23,비수도권,SKU0029,2,normal
ORD016385,46,비수도권,SKU0090,18,normal
ORD016386,41,비수도권,SKU0017,12,normal
ORD016387,9,수도권,SKU0064,12,normal
ORD016388,60,비수도권,SKU0032,23,normal
ORD016389,9,수도권,SKU0009,18,normal
ORD016390,6,수도권,SKU0023,12,normal
ORD016391,13,수도권,SKU0087,23,normal
ORD016392,28,비수도권,SKU0092,4,normal
ORD016393,5,수도권,SKU0042,16,normal
ORD016394,37,비수도권,SKU0063,17,normal
ORD016395,75,비수도권,SKU0053,11,normal
ORD016396,11,수도권,SKU0028,22,normal
ORD016397,16,수도권,SKU0035,16,normal
ORD016398,8,수도권,SKU0053,17,normal
ORD016399,13,수도권,SKU0070,0,normal
ORD016400,1,수도권,SKU0035,22,normal
ORD016401,91,비수도권,SKU0070,1,normal
ORD016402,15,수도권,SKU0097,12,normal
ORD016403,62,비수도권,SKU0003,9,normal
ORD016404,5,수도권,SKU0017,2,normal
ORD016405,66,비수도권,SKU0092,14,normal
ORD016406,75,비수도권,SKU0008,22,normal
ORD016407,49,비수도권,SKU0077,0,normal
ORD016408,82,비수도권,SKU0063,11,normal
ORD016409,6,수도권,SKU0005,3,normal
ORD016410,17,수도권,SKU0001,22,normal
ORD016411,32,비수도권,SKU0051,1,normal
ORD016412,28,비수도권,SKU0012,19,normal
ORD016413,75,비수도권,SKU0088,22,normal
ORD016414,8,수도권,SKU0049,18,normal
ORD016415,7,수도권,SKU0024,18,normal
ORD016416,9,수도권,SKU0017,19,normal
ORD016417,80,비수도권,SKU0084,19,normal
ORD016418,89,비수도권,SKU0072,12,normal
ORD016419,23,비수도권,SKU0072,23,normal
ORD016420,18,수도권,SKU0009,21,normal
ORD016421,29,비수도권,SKU0063,21,normal
ORD016422,31,비수도권,SKU0087,7,normal
ORD016423,6,수도권,SKU0077,10,normal
ORD016424,44,비수도권,SKU0012,7,normal
ORD016425,16,수도권,SKU0095,23,normal
ORD016426,18,수도권,SKU0007,11,normal
ORD016427,2,수도권,SKU0056,16,normal
ORD016428,58,비수도권,SKU0095,7,normal
ORD016429,70,비수도권,SKU0083,20,normal
ORD016430,32,비수도권,SKU0069,2,normal
ORD016431,55,비수도권,SKU0086,6,normal
ORD016432,19,수도권,SKU0068,12,normal
ORD016433,32,비수도권,SKU0006,17,normal
ORD016434,14,수도권,SKU0036,9,normal
ORD016435,62,비수도권,SKU0043,5,normal
ORD016436,17,수도권,SKU0055,3,normal
ORD016437,43,비수도권,SKU0023,12,normal
ORD016438,32,비수도권,SKU0089,14,normal
ORD016439,47,비수도권,SKU0023,16,normal
ORD016440,61,비수도권,SKU0066,12,normal
ORD016441,18,수도권,SKU0088,14,normal
ORD016442,66,비수도권,SKU0074,5,normal
ORD016443,18,수도권,SKU0014,18,normal
ORD016444,92,비수도권,SKU0096,11,normal
ORD016445,56,비수도권,SKU0010,19,normal
ORD016446,6,수도권,SKU0021,19,normal
ORD016447,69,비수도권,SKU0014,23,normal
ORD016448,20,비수도권,SKU0067,6,normal
ORD016449,97,비수도권,SKU0081,8,normal
ORD016450,50,비수도권,SKU0024,10,normal
ORD016451,3,수도권,SKU0098,15,normal
ORD016452,14,수도권,SKU0014,6,normal
ORD016453,18,수도권,SKU0032,13,normal
ORD016454,71,비수도권,SKU0050,0,normal
ORD016455,51,비수도권,SKU0081,19,normal
ORD016456,13,수도권,SKU0038,16,normal
ORD016457,38,비수도권,SKU0018,5,normal
ORD016458,24,비수도권,SKU0047,1,normal
ORD016459,5,수도권,SKU0048,8,normal
ORD016460,9,수도권,SKU0002,15,normal
ORD016461,12,수도권,SKU0003,19,normal
ORD016462,7,수도권,SKU0028,10,normal
ORD016463,6,수도권,SKU0075,19,normal
ORD016464,3,수도권,SKU0037,5,normal
ORD016465,77,비수도권,SKU0022,20,normal
ORD016466,10,수도권,SKU0012,21,normal
ORD016467,11,수도권,SKU0029,12,normal
ORD016468,8,수도권,SKU0049,11,normal
ORD016469,17,수도권,SKU0010,14,normal
ORD016470,18,수도권,SKU0002,21,normal
ORD016471,8,수도권,SKU0013,5,normal
ORD016472,30,비수도권,SKU0074,19,normal
ORD016473,50,비수도권,SKU0047,22,normal
ORD016474,13,수도권,SKU0045,19,normal
ORD016475,26,비수도권,SKU0002,15,normal
ORD016476,18,수도권,SKU0072,20,normal
ORD016477,7,수도권,SKU0021,19,normal
ORD016478,52,비수도권,SKU0010,8,normal
ORD016479,64,비수도권,SKU0085,21,normal
ORD016480,37,비수도권,SKU0049,9,normal
ORD016481,12,수도권,SKU0075,5,normal
ORD016482,86,비수도권,SKU0083,12,normal
ORD016483,16,수도권,SKU0097,4,normal
ORD016484,10,수도권,SKU0063,14,normal
ORD016485,15,수도권,SKU0007,11,normal
ORD016486,45,비수도권,SKU0056,8,normal
ORD016487,72,비수도권,SKU0051,4,normal
ORD016488,13,수도권,SKU0006,11,normal
ORD016489,9,수도권,SKU0031,14,normal
ORD016490,33,비수도권,SKU0042,11,normal
ORD016491,85,비수도권,SKU0017,23,normal
ORD016492,7,수도권,SKU0001,21,normal
ORD016493,64,비수도권,SKU0076,21,normal
ORD016494,17,수도권,SKU0086,11,normal
ORD016495,64,비수도권,SKU0023,18,normal
ORD016496,18,수도권,SKU0001,14,normal
ORD016497,14,수도권,SKU0089,9,normal
ORD016498,46,비수도권,SKU0014,2,normal
ORD016499,82,비수도권,SKU0041,11,normal
ORD016500,12,수도권,SKU0037,11,normal
ORD016501,16,수도권,SKU0017,17,normal
ORD016502,8,수도권,SKU0060,7,normal
ORD016503,7,수도권,SKU0092,10,normal
ORD016504,60,비수도권,SKU0052,6,normal
ORD016505,7,수도권,SKU0098,18,normal
ORD016506,63,비수도권,SKU0020,22,normal
ORD016507,15,수도권,SKU0085,23,normal
ORD016508,99,비수도권,SKU0026,14,normal
ORD016509,7,수도권,SKU0026,19,normal
ORD016510,4,수도권,SKU0012,23,normal
ORD016511,3,수도권,SKU0087,13,normal
ORD016512,70,비수도권,SKU0073,9,normal
ORD016513,16,수도권,SKU0035,15,normal
ORD016514,1,수도권,SKU0035,17,normal
ORD016515,77,비수도권,SKU0085,14,normal
ORD016516,78,비수도권,SKU0093,21,normal
ORD016517,65,비수도권,SKU0061,16,normal
ORD016518,9,수도권,SKU0041,16,normal
ORD016519,13,수도권,SKU0006,11,normal
ORD016520,54,비수도권,SKU0013,0,normal
ORD016521,17,수도권,SKU0015,22,normal
ORD016522,6,수도권,SKU0028,13,normal
ORD016523,9,수도권,SKU0026,22,normal
ORD016524,95,비수도권,SKU0055,16,normal
ORD016525,6,수도권,SKU0095,20,normal
ORD016526,51,비수도권,SKU0087,4,normal
ORD016527,17,수도권,SKU0051,21,normal
ORD016528,55,비수도권,SKU0002,3,normal
ORD016529,39,비수도권,SKU0007,1,normal
ORD016530,16,수도권,SKU0087,19,normal
ORD016531,13,수도권,SKU0029,4,normal
ORD016532,56,비수도권,SKU0032,2,normal
ORD016533,12,수도권,SKU0014,17,normal
ORD016534,62,비수도권,SKU0023,12,normal
ORD016535,43,비수도권,SKU0025,21,normal
ORD016536,24,비수도권,SKU0042,12,normal
ORD016537,13,수도권,SKU0063,11,normal
ORD016538,8,수도권,SKU0036,3,normal
ORD016539,48,비수도권,SKU0045,6,normal
ORD016540,4,수도권,SKU0019,5,normal
ORD016541,94,비수도권,SKU0006,7,normal
ORD016542,96,비수도권,SKU0035,4,normal
ORD016543,5,수도권,SKU0007,5,normal
ORD016544,4,수도권,SKU0030,4,normal
ORD016545,15,수도권,SKU0084,18,normal
ORD016546,93,비수도권,SKU0037,8,normal
ORD016547,14,수도권,SKU0020,17,normal
ORD016548,13,수도권,SKU0091,7,normal
ORD016549,47,비수도권,SKU0064,0,normal
ORD016550,7,수도권,SKU0099,13,normal
ORD016551,13,수도권,SKU0031,8,normal
ORD016552,11,수도권,SKU0021,6,normal
ORD016553,29,비수도권,SKU0030,9,normal
ORD016554,6,수도권,SKU0082,16,normal
ORD016555,19,수도권,SKU0016,10,normal
ORD016556,74,비수도권,SKU0025,16,normal
ORD016557,18,수도권,SKU0071,13,normal
ORD016558,43,비수도권,SKU0074,13,normal
ORD016559,3,수도권,SKU0096,7,normal
ORD016560,16,수도권,SKU0099,17,normal
ORD016561,4,수도권,SKU0067,18,normal
ORD016562,28,비수도권,SKU0037,17,normal
ORD016563,10,수도권,SKU0046,16,normal
ORD016564,10,수도권,SKU0044,17,normal
ORD016565,3,수도권,SKU0039,13,normal
ORD016566,11,수도권,SKU0034,7,normal
ORD016567,18,수도권,SKU0017,17,normal
ORD016568,26,비수도권,SKU0037,8,normal
ORD016569,3,수도권,SKU0097,0,normal
ORD016570,38,비수도권,SKU0089,5,normal
ORD016571,17,수도권,SKU0062,5,normal
ORD016572,19,수도권,SKU0020,5,normal
ORD016573,70,비수도권,SKU0088,6,normal
ORD016574,12,수도권,SKU0032,16,normal
ORD016575,7,수도권,SKU0055,8,normal
ORD016576,20,비수도권,SKU0092,10,normal
ORD016577,90,비수도권,SKU0034,20,normal
ORD016578,18,수도권,SKU0092,23,normal
ORD016579,70,비수도권,SKU0024,17,normal
ORD016580,56,비수도권,SKU0093,12,normal
ORD016581,18,수도권,SKU0036,13,normal
ORD016582,37,비수도권,SKU0038,4,normal
ORD016583,15,수도권,SKU0056,6,normal
ORD016584,19,수도권,SKU0035,2,normal
ORD016585,18,수도권,SKU0045,11,normal
ORD016586,48,비수도권,SKU0051,6,normal
ORD016587,15,수도권,SKU0050,6,normal
ORD016588,4,수도권,SKU0097,10,normal
ORD016589,62,비수도권,SKU0029,9,normal
ORD016590,43,비수도권,SKU0029,1,normal
ORD016591,91,비수도권,SKU0084,23,normal
ORD016592,15,수도권,SKU0040,11,normal
ORD016593,3,수도권,SKU0008,8,normal
ORD016594,5,수도권,SKU0049,21,normal
ORD016595,59,비수도권,SKU0056,5,normal
ORD016596,3,수도권,SKU0062,13,normal
ORD016597,83,비수도권,SKU0024,7,normal
ORD016598,10,수도권,SKU0098,15,normal
ORD016599,82,비수도권,SKU0074,20,normal
ORD016600,59,비수도권,SKU0073,15,normal
ORD016601,77,비수도권,SKU0088,0,normal
ORD016602,8,수도권,SKU0003,9,normal
ORD016603,28,비수도권,SKU0062,18,normal
ORD016604,4,수도권,SKU0082,6,normal
ORD016605,7,수도권,SKU0004,5,normal
ORD016606,11,수도권,SKU0076,3,normal
ORD016607,53,비수도권,SKU0099,22,normal
ORD016608,1,수도권,SKU0060,8,normal
ORD016609,82,비수도권,SKU0043,3,normal
ORD016610,3,수도권,SKU0046,10,normal
ORD016611,14,수도권,SKU0068,21,normal
ORD016612,3,수도권,SKU0057,2,normal
ORD016613,58,비수도권,SKU0079,11,normal
ORD016614,5,수도권,SKU0043,2,normal
ORD016615,79,비수도권,SKU0042,6,normal
ORD016616,19,수도권,SKU0075,20,normal
ORD016617,90,비수도권,SKU0065,2,normal
ORD016618,11,수도권,SKU0078,21,normal
ORD016619,16,수도권,SKU0089,23,normal
ORD016620,45,비수도권,SKU0027,3,normal
ORD016621,70,비수도권,SKU0032,22,normal
ORD016622,15,수도권,SKU0053,22,normal
ORD016623,80,비수도권,SKU0094,4,normal
ORD016624,5,수도권,SKU0084,17,normal
ORD016625,48,비수도권,SKU0047,3,normal
ORD016626,13,수도권,SKU0058,4,normal
ORD016627,4,수도권,SKU0072,18,normal
ORD016628,14,수도권,SKU0053,3,normal
ORD016629,78,비수도권,SKU0010,11,normal
ORD016630,96,비수도권,SKU0036,13,normal
ORD016631,14,수도권,SKU0005,11,normal
ORD016632,79,비수도권,SKU0067,12,normal
ORD016633,18,수도권,SKU0034,4,normal
ORD016634,49,비수도권,SKU0074,0,normal
ORD016635,2,수도권,SKU0043,18,normal
ORD016636,21,비수도권,SKU0005,13,normal
ORD016637,3,수도권,SKU0038,8,normal
ORD016638,10,수도권,SKU0022,8,normal
ORD016639,22,비수도권,SKU0022,13,normal
ORD016640,65,비수도권,SKU0038,19,normal
ORD016641,21,비수도권,SKU0098,22,normal
ORD016642,88,비수도권,SKU0097,0,normal
ORD016643,66,비수도권,SKU0081,14,normal
ORD016644,6,수도권,SKU0025,20,normal
ORD016645,14,수도권,SKU0077,10,normal
ORD016646,41,비수도권,SKU0002,17,normal
ORD016647,89,비수도권,SKU0006,19,normal
ORD016648,97,비수도권,SKU0084,8,normal
ORD016649,57,비수도권,SKU0057,4,normal
ORD016650,24,비수도권,SKU0038,14,normal
ORD016651,56,비수도권,SKU0075,14,normal
ORD016652,10,수도권,SKU0012,1,normal
ORD016653,10,수도권,SKU0029,0,normal
ORD016654,38,비수도권,SKU0073,1,normal
ORD016655,77,비수도권,SKU0021,0,normal
ORD016656,94,비수도권,SKU0061,18,normal
ORD016657,12,수도권,SKU0045,14,normal
ORD016658,63,비수도권,SKU0021,23,normal
ORD016659,73,비수도권,SKU0089,11,normal
ORD016660,33,비수도권,SKU0044,6,normal
ORD016661,13,수도권,SKU0060,12,normal
ORD016662,32,비수도권,SKU0026,0,normal
ORD016663,26,비수도권,SKU0035,9,normal
ORD016664,30,비수도권,SKU0005,18,normal
ORD016665,32,비수도권,SKU0049,22,normal
ORD016666,72,비수도권,SKU0035,4,normal
ORD016667,6,수도권,SKU0033,5,normal
ORD016668,13,수도권,SKU0089,4,normal
ORD016669,26,비수도권,SKU0071,23,normal
ORD016670,10,수도권,SKU0046,16,normal
ORD016671,96,비수도권,SKU0020,6,normal
ORD016672,10,수도권,SKU0098,2,normal
ORD016673,17,수도권,SKU0008,19,normal
ORD016674,78,비수도권,SKU0014,3,normal
ORD016675,3,수도권,SKU0028,23,normal
ORD016676,68,비수도권,SKU0096,22,normal
ORD016677,23,비수도권,SKU0028,7,normal
ORD016678,2,수도권,SKU0050,20,normal
ORD016679,82,비수도권,SKU0077,12,normal
ORD016680,2,수도권,SKU0093,2,normal
ORD016681,18,수도권,SKU0061,8,normal
ORD016682,2,수도권,SKU0039,8,normal
ORD016683,3,수도권,SKU0099,9,normal
ORD016684,79,비수도권,SKU0003,17,normal
ORD016685,58,비수도권,SKU0084,23,normal
ORD016686,7,수도권,SKU0028,2,normal
ORD016687,32,비수도권,SKU0082,11,normal
ORD016688,63,비수도권,SKU0017,1,normal
ORD016689,80,비수도권,SKU0035,11,normal
ORD016690,17,수도권,SKU0006,8,normal
ORD016691,81,비수도권,SKU0020,1,normal
ORD016692,18,수도권,SKU0061,14,normal
ORD016693,44,비수도권,SKU0077,6,normal
ORD016694,96,비수도권,SKU0092,6,normal
ORD016695,9,수도권,SKU0012,7,normal
ORD016696,6,수도권,SKU0015,14,normal
ORD016697,12,수도권,SKU0094,11,normal
ORD016698,6,수도권,SKU0077,19,normal
ORD016699,10,수도권,SKU0054,19,normal
ORD016700,54,비수도권,SKU0048,23,normal
ORD016701,17,수도권,SKU0016,5,normal
ORD016702,13,수도권,SKU0038,5,normal
ORD016703,13,수도권,SKU0038,15,normal
ORD016704,7,수도권,SKU0065,4,normal
ORD016705,16,수도권,SKU0060,2,normal
ORD016706,33,비수도권,SKU0006,13,normal
ORD016707,5,수도권,SKU0085,17,normal
ORD016708,95,비수도권,SKU0094,23,normal
ORD016709,16,수도권,SKU0079,0,normal
ORD016710,90,비수도권,SKU0018,16,normal
ORD016711,5,수도권,SKU0018,11,normal
ORD016712,58,비수도권,SKU0073,4,normal
ORD016713,32,비수도권,SKU0045,20,normal
ORD016714,68,비수도권,SKU0078,1,normal
ORD016715,29,비수도권,SKU0008,6,normal
ORD016716,93,비수도권,SKU0072,16,normal
ORD016717,33,비수도권,SKU0043,19,normal
ORD016718,61,비수도권,SKU0004,3,normal
ORD016719,78,비수도권,SKU0055,1,normal
ORD016720,49,비수도권,SKU0070,18,normal
ORD016721,19,수도권,SKU0053,17,normal
ORD016722,10,수도권,SKU0013,21,normal
ORD016723,74,비수도권,SKU0082,17,normal
ORD016724,17,수도권,SKU0032,12,normal
ORD016725,32,비수도권,SKU0093,6,normal
ORD016726,3,수도권,SKU0091,21,normal
ORD016727,18,수도권,SKU0021,17,normal
ORD016728,46,비수도권,SKU0048,18,normal
ORD016729,26,비수도권,SKU0014,23,normal
ORD016730,16,수도권,SKU0068,0,normal
ORD016731,8,수도권,SKU0086,8,normal
ORD016732,11,수도권,SKU0065,1,normal
ORD016733,46,비수도권,SKU0027,7,normal
ORD016734,8,수도권,SKU0008,23,normal
ORD016735,32,비수도권,SKU0007,7,normal
ORD016736,27,비수도권,SKU0062,19,normal
ORD016737,94,비수도권,SKU0096,1,normal
ORD016738,3,수도권,SKU0070,1,normal
ORD016739,4,수도권,SKU0074,22,normal
ORD016740,18,수도권,SKU0033,0,normal
ORD016741,19,수도권,SKU0059,1,normal
