order_id,postal_prefix,region,sku_id,order_hour,scenario
ORD032481,19,수도권,SKU0071,9,peak
ORD032482,18,수도권,SKU0078,10,peak
ORD032483,6,수도권,SKU0087,12,peak
ORD032484,8,수도권,SKU0024,8,peak
ORD032485,96,비수도권,SKU0023,9,peak
ORD032486,3,수도권,SKU0023,19,peak
ORD032487,19,수도권,SKU0062,7,peak
ORD032488,15,수도권,SKU0006,10,peak
ORD032489,3,수도권,SKU0083,13,peak
ORD032490,2,수도권,SKU0087,2,peak
ORD032491,47,비수도권,SKU0098,7,peak
ORD032492,17,수도권,SKU0077,15,peak
ORD032493,2,수도권,SKU0015,7,peak
ORD032494,8,수도권,SKU0089,9,peak
ORD032495,8,수도권,SKU0053,8,peak
ORD032496,16,수도권,SKU0097,8,peak
ORD032497,7,수도권,SKU0058,21,peak
ORD032498,45,비수도권,SKU0054,12,peak
ORD032499,7,수도권,SKU0006,6,peak
ORD032500,13,수도권,SKU0035,7,peak
ORD032501,12,수도권,SKU0094,14,peak
ORD032502,2,수도권,SKU0061,6,peak
ORD032503,11,수도권,SKU0035,12,peak
ORD032504,12,수도권,SKU0038,16,peak
ORD032505,4,수도권,SKU0064,9,peak
ORD032506,69,비수도권,SKU0067,7,peak
ORD032507,11,수도권,SKU0068,10,peak
ORD032508,59,비수도권,SKU0010,13,peak
ORD032509,16,수도권,SKU0059,8,peak
ORD032510,1,수도권,SKU0062,11,peak
ORD032511,19,수도권,SKU0028,6,peak
ORD032512,11,수도권,SKU0041,10,peak
ORD032513,28,비수도권,SKU0018,14,peak
ORD032514,19,수도권,SKU0018,19,peak
ORD032515,30,비수도권,SKU0011,10,peak
ORD032516,19,수도권,SKU0044,10,peak
ORD032517,1,수도권,SKU0065,18,peak
ORD032518,90,비수도권,SKU0094,15,peak
ORD032519,13,수도권,SKU0062,7,peak
ORD032520,70,비수도권,SKU0052,11,peak
ORD032521,5,수도권,SKU0092,9,peak
ORD032522,10,수도권,SKU0040,11,peak
ORD032523,93,비수도권,SKU0050,12,peak
ORD032524,66,비수도권,SKU0046,15,peak
ORD032525,46,비수도권,SKU0039,16,peak
ORD032526,8,수도권,SKU0067,10,peak
ORD032527,21,비수도권,SKU0086,12,peak
ORD032528,7,수도권,SKU0094,11,peak
ORD032529,19,수도권,SKU0056,7,peak
ORD032530,91,비수도권,SKU0078,15,peak
ORD032531,10,수도권,SKU0062,7,peak
ORD032532,14,수도권,SKU0034,14,peak
ORD032533,11,수도권,SKU0082,8,peak
ORD032534,3,수도권,SKU0095,9,peak
ORD032535,86,비수도권,SKU0019,8,peak
ORD032536,11,수도권,SKU0084,9,peak
ORD032537,89,비수도권,SKU0064,2,peak
ORD032538,25,비수도권,SKU0092,8,peak
ORD032539,7,수도권,SKU0067,14,peak
ORD032540,17,수도권,SKU0097,11,peak
ORD032541,3,수도권,SKU0019,8,peak
ORD032542,6,수도권,SKU0024,4,peak
ORD032543,3,수도권,SKU0037,9,peak
ORD032544,2,수도권,SKU0075,15,peak
ORD032545,17,수도권,SKU0034,12,peak
ORD032546,8,수도권,SKU0011,15,peak
ORD032547,35,비수도권,SKU0027,8,peak
ORD032548,10,수도권,SKU0079,12,peak
ORD032549,65,비수도권,SKU0098,10,peak
ORD032550,12,수도권,SKU0018,10,peak
ORD032551,10,수도권,SKU0093,6,peak
ORD032552,2,수도권,SKU0001,13,peak
ORD032553,28,비수도권,SKU0052,8,peak
ORD032554,93,비수도권,SKU0009,14,peak
ORD032555,8,수도권,SKU0098,16,peak
ORD032556,18,수도권,SKU0057,7,peak
ORD032557,19,수도권,SKU0032,11,peak
ORD032558,12,수도권,SKU0094,7,peak
ORD032559,10,수도권,SKU0055,9,peak
ORD032560,2,수도권,SKU0099,8,peak
ORD032561,86,비수도권,SKU0060,16,peak
ORD032562,14,수도권,SKU0099,20,peak
ORD032563,9,수도권,SKU0072,3,peak
ORD032564,68,비수도권,SKU0080,9,peak
ORD032565,4,수도권,SKU0051,7,peak
ORD032566,20,비수도권,SKU0067,9,peak
ORD032567,4,수도권,SKU0004,9,peak
ORD032568,28,비수도권,SKU0012,7,peak
ORD032569,17,수도권,SKU0012,9,peak
ORD032570,16,수도권,SKU0045,13,peak
ORD032571,16,수도권,SKU0075,9,peak
ORD032572,12,수도권,SKU0083,10,peak
ORD032573,72,비수도권,SKU0097,16,peak
ORD032574,2,수도권,SKU0012,7,peak
ORD032575,67,비수도권,SKU0061,8,peak
ORD032576,12,수도권,SKU0038,14,peak
ORD032577,9,수도권,SKU0022,8,peak
ORD032578,17,수도권,SKU0073,7,peak
ORD032579,6,수도권,SKU0033,15,peak
ORD032580,13,수도권,SKU0024,9,peak
ORD032581,18,수도권,SKU0062,9,peak
ORD032582,11,수도권,SKU0070,12,peak
ORD032583,9,수도권,SKU0002,10,peak
ORD032584,17,수도권,SKU0053,12,peak
ORD032585,17,수도권,SKU0021,7,peak
ORD032586,9,수도권,SKU0033,22,peak
ORD032587,18,수도권,SKU0075,13,peak
ORD032588,58,비수도권,SKU0066,16,peak
ORD032589,4,수도권,SKU0055,4,peak
ORD032590,83,비수도권,SKU0064,10,peak
ORD032591,2,수도권,SKU0060,9,peak
ORD032592,15,수도권,SKU0028,8,peak
ORD032593,74,비수도권,SKU0068,3,peak
ORD032594,7,수도권,SKU0026,22,peak
ORD032595,19,수도권,SKU0090,21,peak
ORD032596,2,수도권,SKU0017,14,peak
ORD032597,14,수도권,SKU0087,4,peak
ORD032598,17,수도권,SKU0052,16,peak
ORD032599,15,수도권,SKU0071,15,peak
ORD032600,5,수도권,SKU0003,12,peak
ORD032601,1,수도권,SKU0085,10,peak
ORD032602,13,수도권,SKU0088,7,peak
ORD032603,5,수도권,SKU0031,20,peak
ORD032604,10,수도권,SKU0070,8,peak
ORD032605,57,비수도권,SKU0002,9,peak
ORD032606,15,수도권,SKU0081,8,peak
ORD032607,3,수도권,SKU0088,14,peak
ORD032608,24,비수도권,SKU0045,15,peak
ORD032609,13,수도권,SKU0004,10,peak
ORD032610,2,수도권,SKU0028,9,peak
ORD032611,25,비수도권,SKU0070,10,peak
ORD032612,69,비수도권,SKU0033,9,peak
ORD032613,32,비수도권,SKU0080,18,peak
ORD032614,94,비수도권,SKU0003,14,peak
ORD032615,5,수도권,SKU0084,7,peak
ORD032616,16,수도권,SKU0099,22,peak
ORD032617,3,수도권,SKU0057,9,peak
ORD032618,93,비수도권,SKU0028,17,peak
ORD032619,6,수도권,SKU0007,19,peak
ORD032620,84,비수도권,SKU0012,11,peak
ORD032621,13,수도권,SKU0093,2,peak
ORD032622,44,비수도권,SKU0066,7,peak
ORD032623,87,비수도권,SKU0013,9,peak
ORD032624,7,수도권,SKU0034,7,peak
ORD032625,50,비수도권,SKU0063,8,peak
ORD032626,70,비수도권,SKU0032,14,peak
ORD032627,15,수도권,SKU0089,9,peak
ORD032628,19,수도권,SKU0005,13,peak
ORD032629,13,수도권,SKU0087,10,peak
ORD032630,12,수도권,SKU0009,9,peak
ORD032631,5,수도권,SKU0076,17,peak
ORD032632,19,수도권,SKU0014,15,peak
ORD032633,5,수도권,SKU0051,3,peak
ORD032634,5,수도권,SKU0043,8,peak
ORD032635,14,수도권,SKU0060,7,peak
ORD032636,13,수도권,SKU0100,16,peak
ORD032637,18,수도권,SKU0077,20,peak
ORD032638,15,수도권,SKU0015,1,peak
ORD032639,9,수도권,SKU0051,12,peak
ORD032640,2,수도권,SKU0028,17,peak
ORD032641,16,수도권,SKU0056,11,peak
ORD032642,14,수도권,SKU0013,10,peak
ORD032643,3,수도권,SKU0075,12,peak
ORD032644,19,수도권,SKU0083,8,peak
ORD032645,7,수도권,SKU0016,22,peak
ORD032646,1,수도권,SKU0093,8,peak
ORD032647,1,수도권,SKU0090,9,peak
ORD032648,15,수도권,SKU0082,12,peak
ORD032649,80,비수도권,SKU0073,7,peak
ORD032650,59,비수도권,SKU0070,13,peak
ORD032651,3,수도권,SKU0025,3,peak
ORD032652,9,수도권,SKU0084,7,peak
ORD032653,9,수도권,SKU0056,22,peak
ORD032654,60,비수도권,SKU0034,13,peak
ORD032655,46,비수도권,SKU0016,20,peak
ORD032656,90,비수도권,SKU0074,12,peak
ORD032657,15,수도권,SKU0018,14,peak
ORD032658,1,수도권,SKU0095,10,peak
ORD032659,73,비수도권,SKU0095,17,peak
ORD032660,1,수도권,SKU0076,8,peak
ORD032661,55,비수도권,SKU0076,9,peak
ORD032662,15,수도권,SKU0047,10,peak
ORD032663,90,비수도권,SKU0100,3,peak
ORD032664,7,수도권,SKU0033,9,peak
ORD032665,14,수도권,SKU0070,7,peak
ORD032666,1,수도권,SKU0067,17,peak
ORD032667,17,수도권,SKU0027,2,peak
ORD032668,2,수도권,SKU0059,9,peak
ORD032669,2,수도권,SKU0043,8,peak
ORD032670,27,비수도권,SKU0067,7,peak
ORD032671,6,수도권,SKU0051,15,peak
ORD032672,94,비수도권,SKU0027,12,peak
ORD032673,11,수도권,SKU0017,15,peak
ORD032674,14,수도권,SKU0025,15,peak
ORD032675,9,수도권,SKU0059,12,peak
ORD032676,8,수도권,SKU0019,12,peak
ORD032677,66,비수도권,SKU0026,7,peak
ORD032678,71,비수도권,SKU0009,8,peak
ORD032679,6,수도권,SKU0090,15,peak
ORD032680,2,수도권,SKU0003,23,peak
ORD032681,8,수도권,SKU0018,15,peak
ORD032682,53,비수도권,SKU0076,0,peak
ORD032683,14,수도권,SKU0020,21,peak
ORD032684,43,비수도권,SKU0065,10,peak
ORD032685,55,비수도권,SKU0016,10,peak
ORD032686,51,비수도권,SKU0056,9,peak
ORD032687,16,수도권,SKU0080,7,peak
ORD032688,5,수도권,SKU0004,13,peak
ORD032689,18,수도권,SKU0092,13,peak
ORD032690,9,수도권,SKU0011,16,peak
ORD032691,37,비수도권,SKU0048,16,peak
ORD032692,6,수도권,SKU0097,14,peak
ORD032693,18,수도권,SKU0011,8,peak
ORD032694,3,수도권,SKU0058,23,peak
ORD032695,47,비수도권,SKU0029,9,peak
ORD032696,9,수도권,SKU0082,8,peak
ORD032697,92,비수도권,SKU0062,10,peak
ORD032698,13,수도권,SKU0068,15,peak
ORD032699,7,수도권,SKU0092,12,peak
ORD032700,4,수도권,SKU0042,12,peak
ORD032701,96,비수도권,SKU0095,12,peak
ORD032702,11,수도권,SKU0046,14,peak
ORD032703,19,수도권,SKU0025,8,peak
ORD032704,9,수도권,SKU0013,8,peak
ORD032705,7,수도권,SKU0053,10,peak
ORD032706,16,수도권,SKU0097,8,peak
ORD032707,11,수도권,SKU0028,20,peak
ORD032708,14,수도권,SKU0048,11,peak
ORD032709,21,비수도권,SKU0091,9,peak
ORD032710,8,수도권,SKU0042,9,peak
ORD032711,5,수도권,SKU0037,15,peak
ORD032712,15,수도권,SKU0059,17,peak
ORD032713,4,수도권,SKU0073,15,peak
ORD032714,19,수도권,SKU0075,7,peak
ORD032715,17,수도권,SKU0023,12,peak
ORD032716,7,수도권,SKU0006,9,peak
ORD032717,8,수도권,SKU0090,14,peak
ORD032718,6,수도권,SKU0078,2,peak
ORD032719,71,비수도권,SKU0056,17,peak
ORD032720,9,수도권,SKU0095,13,peak
ORD032721,76,비수도권,SKU0092,7,peak
ORD032722,1,수도권,SKU0048,12,peak
ORD032723,11,수도권,SKU0058,22,peak
ORD032724,74,비수도권,SKU0071,17,peak
ORD032725,24,비수도권,SKU0050,10,peak
ORD032726,2,수도권,SKU0025,16,peak
ORD032727,14,수도권,SKU0071,8,peak
ORD032728,4,수도권,SKU0060,10,peak
ORD032729,4,수도권,SKU0070,6,peak
ORD032730,13,수도권,SKU0039,10,peak
ORD032731,66,비수도권,SKU0065,8,peak
ORD032732,10,수도권,SKU0046,3,peak
ORD032733,19,수도권,SKU0015,11,peak
ORD032734,7,수도권,SKU0004,23,peak
ORD032735,11,수도권,SKU0084,12,peak
ORD032736,4,수도권,SKU0081,15,peak
ORD032737,4,수도권,SKU0010,9,peak
ORD032738,18,수도권,SKU0020,9,peak
ORD032739,1,수도권,SKU0065,7,peak
ORD032740,23,비수도권,SKU0060,8,peak
ORD032741,63,비수도권,SKU0055,18,peak
ORD032742,7,수도권,SKU0020,7,peak
ORD032743,66,비수도권,SKU0023,13,peak
ORD032744,28,비수도권,SKU0045,15,peak
ORD032745,52,비수도권,SKU0071,7,peak
ORD032746,43,비수도권,SKU0064,13,peak
ORD032747,1,수도권,SKU0038,8,peak
ORD032748,19,수도권,SKU0073,15,peak
ORD032749,13,수도권,SKU0061,14,peak
ORD032750,96,비수도권,SKU0012,17,peak
ORD032751,16,수도권,SKU0091,9,peak
ORD032752,17,수도권,SKU0098,6,peak
ORD032753,99,비수도권,SKU0065,6,peak
ORD032754,8,수도권,SKU0012,15,peak
ORD032755,38,비수도권,SKU0022,3,peak
ORD032756,2,수도권,SKU0017,4,peak
ORD032757,14,수도권,SKU0032,11,peak
ORD032758,18,수도권,SKU0089,8,peak
ORD032759,6,수도권,SKU0006,4,peak
ORD032760,13,수도권,SKU0009,17,peak
ORD032761,13,수도권,SKU0087,17,peak
ORD032762,8,수도권,SKU0099,6,peak
ORD032763,17,수도권,SKU0091,12,peak
ORD032764,19,수도권,SKU0030,14,peak
ORD032765,3,수도권,SKU0013,16,peak
ORD032766,5,수도권,SKU0081,12,peak
ORD032767,88,비수도권,SKU0056,4,peak
ORD032768,2,수도권,SKU0056,17,peak
ORD032769,3,수도권,SKU0027,9,peak
ORD032770,50,비수도권,SKU0057,18,peak
ORD032771,49,비수도권,SKU0029,12,peak
ORD032772,87,비수도권,SKU0044,12,peak
ORD032773,64,비수도권,SKU0043,10,peak
ORD032774,6,수도권,SKU0067,8,peak
ORD032775,19,수도권,SKU0094,23,peak
ORD032776,6,수도권,SKU0064,1,peak
ORD032777,53,비수도권,SKU0033,9,peak
ORD032778,15,수도권,SKU0091,9,peak
ORD032779,13,수도권,SKU0029,13,peak
ORD032780,14,수도권,SKU0066,9,peak
ORD032781,1,수도권,SKU0060,17,peak
ORD032782,24,비수도권,SKU0012,7,peak
ORD032783,5,수도권,SKU0050,16,peak
ORD032784,4,수도권,SKU0068,6,peak
ORD032785,9,수도권,SKU0065,18,peak
ORD032786,14,수도권,SKU0067,1,peak
ORD032787,14,수도권,SKU0087,11,peak
ORD032788,18,수도권,SKU0042,8,peak
ORD032789,2,수도권,SKU0084,11,peak
ORD032790,10,수도권,SKU0092,8,peak
ORD032791,7,수도권,SKU0052,8,peak
ORD032792,11,수도권,SKU0092,9,peak
ORD032793,14,수도권,SKU0090,10,peak
ORD032794,59,비수도권,SKU0084,9,peak
ORD032795,62,비수도권,SKU0064,5,peak
ORD032796,15,수도권,SKU0047,8,peak
ORD032797,42,비수도권,SKU0025,7,peak
ORD032798,11,수도권,SKU0046,16,peak
ORD032799,96,비수도권,SKU0092,11,peak
ORD032800,4,수도권,SKU0030,14,peak
ORD032801,4,수도권,SKU0086,15,peak
ORD032802,8,수도권,SKU0043,10,peak
ORD032803,3,수도권,SKU0080,13,peak
ORD032804,1,수도권,SKU0038,11,peak
ORD032805,9,수도권,SKU0010,17,peak
ORD032806,2,수도권,SKU0040,0,peak
ORD032807,16,수도권,SKU0090,8,peak
ORD032808,56,비수도권,SKU0047,0,peak
ORD032809,5,수도권,SKU0039,18,peak
ORD032810,17,수도권,SKU0100,11,peak
ORD032811,7,수도권,SKU0054,8,peak
ORD032812,15,수도권,SKU0004,7,peak
ORD032813,15,수도권,SKU0012,11,peak
ORD032814,2,수도권,SKU0031,11,peak
ORD032815,81,비수도권,SKU0085,7,peak
ORD032816,5,수도권,SKU0048,19,peak
ORD032817,16,수도권,SKU0005,16,peak
ORD032818,13,수도권,SKU0021,13,peak
ORD032819,47,비수도권,SKU0014,9,peak
ORD032820,11,수도권,SKU0078,5,peak
ORD032821,27,비수도권,SKU0025,12,peak
ORD032822,39,비수도권,SKU0043,8,peak
ORD032823,5,수도권,SKU0057,13,peak
ORD032824,19,수도권,SKU0084,13,peak
ORD032825,12,수도권,SKU0039,12,peak
ORD032826,87,비수도권,SKU0006,5,peak
ORD032827,96,비수도권,SKU0007,11,peak
ORD032828,20,비수도권,SKU0014,7,peak
ORD032829,16,수도권,SKU0083,16,peak
ORD032830,9,수도권,SKU0043,22,peak
ORD032831,8,수도권,SKU0071,9,peak
ORD032832,14,수도권,SKU0076,13,peak
ORD032833,15,수도권,SKU0083,13,peak
ORD032834,15,수도권,SKU0044,7,peak
ORD032835,48,비수도권,SKU0017,8,peak
ORD032836,58,비수도권,SKU0085,7,peak
ORD032837,10,수도권,SKU0053,11,peak
ORD032838,14,수도권,SKU0047,11,peak
ORD032839,35,비수도권,SKU0072,13,peak
ORD032840,65,비수도권,SKU0083,10,peak
ORD032841,5,수도권,SKU0074,10,peak
ORD032842,32,비수도권,SKU0015,11,peak
ORD032843,78,비수도권,SKU0072,10,peak
ORD032844,7,수도권,SKU0006,6,peak
ORD032845,14,수도권,SKU0089,14,peak
ORD032846,1,수도권,SKU0093,9,peak
ORD032847,52,비수도권,SKU0053,10,peak
ORD032848,58,비수도권,SKU0022,14,peak
ORD032849,77,비수도권,SKU0034,8,peak
ORD032850,28,비수도권,SKU0089,11,peak
ORD032851,10,수도권,SKU0097,15,peak
ORD032852,5,수도권,SKU0006,11,peak
ORD032853,10,수도권,SKU0002,9,peak
ORD032854,7,수도권,SKU0055,12,peak
ORD032855,3,수도권,SKU0021,10,peak
ORD032856,13,수도권,SKU0080,11,peak
ORD032857,6,수도권,SKU0099,7,peak
ORD032858,2,수도권,SKU0009,15,peak
ORD032859,16,수도권,SKU0005,9,peak
ORD032860,16,수도권,SKU0043,9,peak
ORD032861,14,수도권,SKU0033,5,peak
ORD032862,5,수도권,SKU0039,9,peak
ORD032863,12,수도권,SKU0033,11,peak
ORD032864,20,비수도권,SKU0012,14,peak
ORD032865,25,비수도권,SKU0089,14,peak
ORD032866,17,수도권,SKU0001,16,peak
ORD032867,55,비수도권,SKU0014,9,peak
ORD032868,17,수도권,SKU0024,20,peak
ORD032869,2,수도권,SKU0042,0,peak
ORD032870,38,비수도권,SKU0017,8,peak
ORD032871,11,수도권,SKU0039,10,peak
ORD032872,6,수도권,SKU0008,9,peak
ORD032873,1,수도권,SKU0048,0,peak
ORD032874,9,수도권,SKU0064,11,peak
ORD032875,17,수도권,SKU0084,9,peak
ORD032876,60,비수도권,SKU0069,15,peak
ORD032877,9,수도권,SKU0024,1,peak
ORD032878,14,수도권,SKU0064,10,peak
ORD032879,5,수도권,SKU0025,9,peak
ORD032880,13,수도권,SKU0055,6,peak
ORD032881,8,수도권,SKU0070,10,peak
ORD032882,4,수도권,SKU0044,9,peak
ORD032883,14,수도권,SKU0015,10,peak
ORD032884,87,비수도권,SKU0013,16,peak
ORD032885,17,수도권,SKU0030,9,peak
ORD032886,24,비수도권,SKU0026,11,peak
ORD032887,6,수도권,SKU0008,7,peak
ORD032888,12,수도권,SKU0006,14,peak
ORD032889,66,비수도권,SKU0012,16,peak
ORD032890,12,수도권,SKU0077,7,peak
ORD032891,9,수도권,SKU0081,10,peak
ORD032892,5,수도권,SKU0081,11,peak
ORD032893,16,수도권,SKU0008,10,peak
ORD032894,2,수도권,SKU0019,10,peak
ORD032895,6,수도권,SKU0007,9,peak
ORD032896,6,수도권,SKU0028,7,peak
ORD032897,2,수도권,SKU0064,9,peak
ORD032898,3,수도권,SKU0068,6,peak
ORD032899,12,수도권,SKU0032,7,peak
ORD032900,1,수도권,SKU0084,12,peak
ORD032901,13,수도권,SKU0015,14,peak
ORD032902,91,비수도권,SKU0008,7,peak
ORD032903,13,수도권,SKU0065,9,peak
ORD032904,49,비수도권,SKU0005,13,peak
ORD032905,1,수도권,SKU0044,6,peak
ORD032906,31,비수도권,SKU0043,9,peak
ORD032907,13,수도권,SKU0028,11,peak
ORD032908,8,수도권,SKU0031,8,peak
ORD032909,1,수도권,SKU0088,11,peak
ORD032910,16,수도권,SKU0016,15,peak
ORD032911,40,비수도권,SKU0093,2,peak
ORD032912,5,수도권,SKU0050,12,peak
ORD032913,43,비수도권,SKU0097,13,peak
ORD032914,65,비수도권,SKU0004,10,peak
ORD032915,34,비수도권,SKU0012,0,peak
ORD032916,49,비수도권,SKU0024,12,peak
ORD032917,19,수도권,SKU0002,0,peak
ORD032918,44,비수도권,SKU0072,10,peak
ORD032919,64,비수도권,SKU0069,17,peak
ORD032920,15,수도권,SKU0093,8,peak
ORD032921,55,비수도권,SKU0062,7,peak
ORD032922,43,비수도권,SKU0024,13,peak
ORD032923,6,수도권,SKU0045,3,peak
ORD032924,8,수도권,SKU0050,7,peak
ORD032925,67,비수도권,SKU0030,11,peak
ORD032926,11,수도권,SKU0013,16,peak
ORD032927,99,비수도권,SKU0017,11,peak
ORD032928,18,수도권,SKU0099,11,peak
ORD032929,2,수도권,SKU0080,11,peak
ORD032930,11,수도권,SKU0064,15,peak
ORD032931,44,비수도권,SKU0040,9,peak
ORD032932,11,수도권,SKU0059,12,peak
ORD032933,11,수도권,SKU0011,7,peak
ORD032934,10,수도권,SKU0022,11,peak
ORD032935,9,수도권,SKU0046,16,peak
ORD032936,6,수도권,SKU0011,8,peak
ORD032937,6,수도권,SKU0099,9,peak
ORD032938,45,비수도권,SKU0097,15,peak
ORD032939,17,수도권,SKU0023,9,peak
ORD032940,8,수도권,SKU0052,10,peak
ORD032941,42,비수도권,SKU0006,8,peak
ORD032942,17,수도권,SKU0003,0,peak
ORD032943,13,수도권,SKU0058,8,peak
ORD032944,17,수도권,SKU0024,8,peak
ORD032945,9,수도권,SKU0002,11,peak
ORD032946,30,비수도권,SKU0017,12,peak
ORD032947,7,수도권,SKU0061,15,peak
ORD032948,16,수도권,SKU0074,13,peak
ORD032949,58,비수도권,SKU0045,12,peak
ORD032950,15,수도권,SKU0070,14,peak
ORD032951,14,수도권,SKU0034,12,peak
ORD032952,18,수도권,SKU0026,12,peak
ORD032953,9,수도권,SKU0031,7,peak
ORD032954,97,비수도권,SKU0027,9,peak
ORD032955,20,비수도권,SKU0004,11,peak
ORD032956,10,수도권,SKU0092,11,peak
ORD032957,18,수도권,SKU0056,14,peak
ORD032958,67,비수도권,SKU0036,15,peak
ORD032959,57,비수도권,SKU0045,8,peak
ORD032960,85,비수도권,SKU0036,14,peak
ORD032961,5,수도권,SKU0075,13,peak
ORD032962,9,수도권,SKU0065,1,peak
ORD032963,85,비수도권,SKU0099,9,peak
ORD032964,18,수도권,SKU0057,11,peak
ORD032965,77,비수도권,SKU0018,12,peak
ORD032966,7,수도권,SKU0067,19,peak
ORD032967,31,비수도권,SKU0008,16,peak
ORD032968,14,수도권,SKU0029,11,peak
ORD032969,18,수도권,SKU0021,1,peak
ORD032970,16,수도권,SKU0030,8,peak
ORD032971,28,비수도권,SKU0029,11,peak
ORD032972,6,수도권,SKU0073,1,peak
ORD032973,93,비수도권,SKU0048,23,peak
ORD032974,14,수도권,SKU0006,7,peak
ORD032975,52,비수도권,SKU0070,3,peak
ORD032976,1,수도권,SKU0023,11,peak
ORD032977,5,수도권,SKU0048,8,peak
ORD032978,10,수도권,SKU0061,10,peak
ORD032979,22,비수도권,SKU0065,12,peak
ORD032980,9,수도권,SKU0068,7,peak
ORD032981,40,비수도권,SKU0083,9,peak
ORD032982,4,수도권,SKU0061,11,peak
ORD032983,13,수도권,SKU0080,23,peak
ORD032984,9,수도권,SKU0019,6,peak
ORD032985,3,수도권,SKU0081,15,peak
ORD032986,26,비수도권,SKU0074,18,peak
ORD032987,67,비수도권,SKU0057,17,peak
ORD032988,66,비수도권,SKU0093,11,peak
ORD032989,8,수도권,SKU0094,12,peak
ORD032990,91,비수도권,SKU0041,8,peak
ORD032991,46,비수도권,SKU0068,9,peak
ORD032992,7,수도권,SKU0054,6,peak
ORD032993,67,비수도권,SKU0019,8,peak
ORD032994,6,수도권,SKU0052,13,peak
ORD032995,5,수도권,SKU0004,13,peak
ORD032996,67,비수도권,SKU0017,5,peak
ORD032997,79,비수도권,SKU0013,11,peak
ORD032998,13,수도권,SKU0099,13,peak
ORD032999,18,수도권,SKU0076,16,peak
ORD033000,9,수도권,SKU0011,11,peak
ORD033001,37,비수도권,SKU0029,8,peak
ORD033002,56,비수도권,SKU0044,23,peak
ORD033003,6,수도권,SKU0078,16,peak
ORD033004,19,수도권,SKU0023,10,peak
ORD033005,69,비수도권,SKU0052,17,peak
ORD033006,38,비수도권,SKU0047,9,peak
ORD033007,44,비수도권,SKU0055,10,peak
ORD033008,7,수도권,SKU0090,9,peak
ORD033009,53,비수도권,SKU0043,7,peak
ORD033010,14,수도권,SKU0100,14,peak
ORD033011,1,수도권,SKU0044,10,peak
ORD033012,19,수도권,SKU0045,9,peak
ORD033013,40,비수도권,SKU0009,10,peak
ORD033014,41,비수도권,SKU0048,7,peak
ORD033015,82,비수도권,SKU0078,11,peak
ORD033016,3,수도권,SKU0025,3,peak
ORD033017,6,수도권,SKU0065,10,peak
ORD033018,80,비수도권,SKU0061,21,peak
ORD033019,33,비수도권,SKU0053,8,peak
ORD033020,12,수도권,SKU0065,10,peak
ORD033021,4,수도권,SKU0065,10,peak
ORD033022,56,비수도권,SKU0014,14,peak
ORD033023,9,수도권,SKU0093,9,peak
ORD033024,55,비수도권,SKU0052,9,peak
ORD033025,16,수도권,SKU0087,5,peak
ORD033026,15,수도권,SKU0035,12,peak
ORD033027,17,수도권,SKU0032,12,peak
ORD033028,12,수도권,SKU0096,16,peak
ORD033029,3,수도권,SKU0043,18,peak
ORD033030,16,수도권,SKU0082,10,peak
